2023-01-07 11:41:28,82.0,102.0

2023-01-07 11:41:28,82.0,102.0

2023-01-07 11:41:30,82.0,102.0

2023-02-12 21:03:50,81.0,101.0,70.7,68.50942
2023-02-12 21:03:51,81.0,101.0,70.7,68.57529
2023-02-12 21:03:52,81.0,101.0,70.7,68.6185
2023-02-12 21:03:53,81.0,101.0,70.7,68.6185
2023-02-12 21:03:54,81.0,101.0,70.7,68.67737
2023-02-12 21:03:55,81.0,101.0,70.7,68.7294
2023-02-12 21:03:56,81.0,101.0,70.7,68.7294
2023-02-12 21:03:57,81.0,101.0,70.7,68.78879
2023-02-12 21:03:58,81.0,101.0,70.7,68.87666
2023-02-12 21:03:59,81.0,101.0,70.7,68.87666
2023-02-12 21:04:00,81.0,101.0,70.7,68.94865
2023-02-12 21:04:01,81.0,101.0,70.7,69.01428
2023-02-12 21:04:02,81.0,101.0,70.7,69.01428
2023-02-12 21:04:03,81.0,101.0,70.7,69.070946
2023-02-12 21:04:04,81.0,101.0,70.7,69.070946
2023-02-12 21:04:05,81.0,101.0,70.7,69.12689
2023-02-12 21:04:06,81.0,101.0,70.7,69.1777
2023-02-12 21:04:07,81.0,101.0,70.7,69.1777
2023-02-12 21:04:08,81.0,101.0,70.7,69.229164
2023-02-12 21:04:09,81.0,101.0,70.7,69.27068
2023-02-12 21:04:10,81.0,101.0,70.7,69.27068
2023-02-12 21:04:11,81.0,101.0,70.7,69.30575
2023-02-12 21:04:12,81.0,101.0,70.7,69.34564
2023-02-12 21:04:13,81.0,101.0,70.7,69.34564
2023-02-12 21:04:14,81.0,101.0,70.7,69.389984
2023-02-12 21:04:15,81.0,101.0,70.7,69.43078
2023-02-12 21:04:16,81.0,101.0,70.7,69.43078
2023-02-12 21:04:17,81.0,101.0,70.7,69.45932
2023-02-12 21:04:18,81.0,101.0,70.7,69.491
2023-02-12 21:04:19,81.0,101.0,70.7,69.512634
2023-02-12 21:04:20,81.0,101.0,70.7,69.512634
2023-02-12 21:04:21,81.0,101.0,70.7,69.518875
2023-02-12 21:04:22,81.0,101.0,70.7,69.518875
2023-02-12 21:04:23,81.0,101.0,70.7,69.545906
2023-02-12 21:04:24,81.0,101.0,70.7,69.55969
2023-02-12 21:04:25,81.0,101.0,70.7,69.55969
2023-02-12 21:04:26,81.0,101.0,70.7,69.54954
2023-02-12 21:04:27,81.0,101.0,70.7,69.574425
2023-02-12 21:04:28,81.0,101.0,70.7,69.574425
2023-02-12 21:04:29,81.0,101.0,70.7,69.57233
2023-02-12 21:04:30,81.0,101.0,70.7,69.563515
2023-02-12 21:04:31,81.0,101.0,70.7,69.563515
2023-02-12 21:04:32,81.0,101.0,70.7,69.55832
2023-02-12 21:04:33,81.0,101.0,70.7,69.54584
2023-02-12 21:04:34,81.0,101.0,70.7,69.54584
2023-02-12 21:04:35,81.0,101.0,70.7,69.54688
2023-02-12 21:04:36,81.0,101.0,70.7,69.54483
2023-02-12 21:04:37,81.0,101.0,70.7,69.54483
2023-02-12 21:04:38,81.0,101.0,70.7,69.5704
2023-02-12 21:04:39,81.0,101.0,70.7,69.59565
2023-02-12 21:04:40,81.0,101.0,70.7,69.59565
2023-02-12 21:04:41,81.0,101.0,70.7,69.601105
2023-02-12 21:04:42,81.0,101.0,70.7,69.60029
2023-02-12 21:04:43,81.0,101.0,70.7,69.60029
2023-02-12 21:04:44,81.0,101.0,70.7,69.609566
2023-02-12 21:04:45,81.0,101.0,70.7,69.636566
2023-02-12 21:04:46,81.0,101.0,70.7,69.636566
2023-02-12 21:04:47,81.0,101.0,70.7,69.67223
2023-02-12 21:04:48,81.0,101.0,70.7,69.69977
2023-02-12 21:04:49,81.0,101.0,70.7,69.69977
2023-02-12 21:04:50,81.0,101.0,70.7,69.72245
2023-02-12 21:04:51,81.0,101.0,70.7,69.72034
2023-02-12 21:04:52,81.0,101.0,70.7,69.72034
2023-02-12 21:04:53,81.0,101.0,70.7,69.72463
2023-02-12 21:04:54,81.0,101.0,70.7,69.73583
2023-02-12 21:04:55,81.0,101.0,70.7,69.73583
2023-02-12 21:04:56,81.0,101.0,70.7,69.72788
2023-02-12 21:04:57,81.0,101.0,70.7,69.70843
2023-02-12 21:04:58,81.0,101.0,70.7,69.70843
2023-02-12 21:04:59,81.0,101.0,70.7,69.689
2023-02-12 21:05:00,81.0,101.0,70.7,69.69237
2023-02-12 21:05:01,81.0,101.0,70.7,69.69237
2023-02-12 21:05:02,81.0,101.0,70.7,69.67625
2023-02-12 21:05:03,81.0,101.0,70.7,69.69136
2023-02-12 21:05:04,81.0,101.0,70.7,69.69136
2023-02-12 21:05:05,81.0,101.0,70.7,69.72231
2023-02-12 21:05:06,81.0,101.0,70.7,69.754005
2023-02-12 21:05:07,81.0,101.0,70.7,69.754005
2023-02-12 21:05:08,81.0,101.0,70.7,69.7749
2023-02-12 21:05:09,81.0,101.0,70.7,69.76245
2023-02-12 21:05:10,81.0,101.0,70.7,69.76245
2023-02-12 21:05:11,81.0,101.0,70.7,69.778625
2023-02-12 21:05:12,81.0,101.0,70.7,69.81466
2023-02-12 21:05:13,81.0,101.0,70.7,69.81466
2023-02-12 21:05:14,81.0,101.0,70.7,69.830154
2023-02-12 21:05:15,81.0,101.0,70.7,69.83325
2023-02-12 21:05:16,81.0,101.0,70.7,69.83325
2023-02-12 21:05:17,81.0,101.0,70.7,69.85502
2023-02-12 21:05:18,81.0,101.0,70.7,69.8522
2023-02-12 21:05:19,81.0,101.0,70.7,69.8522
2023-02-12 21:05:20,81.0,101.0,70.7,69.87931
2023-02-12 21:05:21,81.0,101.0,70.7,69.90758
2023-02-12 21:05:22,81.0,101.0,70.7,69.90758
2023-02-12 21:05:23,81.0,101.0,70.7,69.89576
2023-02-12 21:05:24,81.0,101.0,70.7,69.9056
2023-02-12 21:05:25,81.0,101.0,70.7,69.9056
2023-02-12 21:05:26,81.0,101.0,70.7,69.91178
2023-02-12 21:05:27,81.0,101.0,70.7,69.907745
2023-02-12 21:05:28,81.0,101.0,70.7,69.907745
2023-02-12 21:05:29,81.0,101.0,70.7,69.910706
2023-02-12 21:05:30,81.0,101.0,70.7,69.92137
2023-02-12 21:05:31,81.0,101.0,70.7,69.92137
2023-02-12 21:05:32,81.0,101.0,70.7,69.92954
2023-02-12 21:05:33,81.0,101.0,70.7,69.92832
2023-02-12 21:05:34,81.0,101.0,70.7,69.92832
2023-02-12 21:05:35,81.0,101.0,70.7,69.92464
2023-02-12 21:05:36,81.0,101.0,70.7,69.88971
2023-02-12 21:05:37,81.0,101.0,70.7,69.88971
2023-02-12 21:05:38,81.0,101.0,70.7,69.9038
2023-02-12 21:05:39,81.0,101.0,70.7,69.90838
2023-02-12 21:05:40,81.0,101.0,70.7,69.90838
2023-02-12 21:05:41,81.0,101.0,70.7,69.917595
2023-02-12 21:05:42,81.0,101.0,70.7,69.91705
2023-02-12 21:05:43,81.0,101.0,70.7,69.91705
2023-02-12 21:05:44,81.0,101.0,70.7,69.88486
2023-02-12 21:05:45,81.0,101.0,70.7,69.85086
2023-02-12 21:05:46,81.0,101.0,70.7,69.85086
2023-02-12 21:05:47,81.0,101.0,70.7,69.782196
2023-02-12 21:05:48,81.0,101.0,70.7,69.77498
2023-02-12 21:05:49,81.0,101.0,70.7,69.77498
2023-02-12 21:05:50,81.0,101.0,70.7,69.81681
2023-02-12 21:05:51,81.0,101.0,70.7,69.8048
2023-02-12 21:05:52,81.0,101.0,70.7,69.8048
2023-02-12 21:05:53,81.0,101.0,70.7,69.82313
2023-02-12 21:05:54,81.0,101.0,70.7,69.80046
2023-02-12 21:05:55,81.0,101.0,70.7,69.80046
2023-02-12 21:05:56,81.0,101.0,70.7,69.78423
2023-02-12 21:05:57,81.0,101.0,70.7,69.77407
2023-02-12 21:05:58,81.0,101.0,70.7,69.77407
2023-02-12 21:05:59,81.0,101.0,70.7,69.7962
2023-02-12 21:06:00,81.0,101.0,70.7,69.81031
2023-02-12 21:06:01,81.0,101.0,70.7,69.81031
2023-02-12 21:06:02,81.0,101.0,70.7,69.81492
2023-02-12 21:06:03,81.0,101.0,70.7,69.82065
2023-02-12 21:06:04,81.0,101.0,70.7,69.82065
2023-02-12 21:06:05,81.0,101.0,70.7,69.864136
2023-02-12 21:06:06,81.0,101.0,70.7,69.84983
2023-02-12 21:06:07,81.0,101.0,70.7,69.84983
2023-02-12 21:06:08,81.0,101.0,70.7,69.83783
2023-02-12 21:06:09,81.0,101.0,70.7,69.82688
2023-02-12 21:06:10,81.0,101.0,70.7,69.82688
2023-02-12 21:06:11,81.0,101.0,70.7,69.81682
2023-02-12 21:06:12,81.0,101.0,70.7,69.82213
2023-02-12 21:06:13,81.0,101.0,70.7,69.82213
2023-02-12 21:06:14,81.0,101.0,70.7,69.84841
2023-02-12 21:06:15,81.0,101.0,70.7,69.84877
2023-02-12 21:06:16,81.0,101.0,70.7,69.84877
2023-02-12 21:06:17,81.0,101.0,70.7,69.84887
2023-02-12 21:06:18,81.0,101.0,70.7,69.87961
2023-02-12 21:06:19,81.0,101.0,70.7,69.87961
2023-02-12 21:06:20,81.0,101.0,70.7,69.8879
2023-02-12 21:06:21,81.0,101.0,70.7,69.8816
2023-02-12 21:06:22,81.0,101.0,70.7,69.8816
2023-02-12 21:06:23,81.0,101.0,70.7,69.90247
2023-02-12 21:06:24,81.0,101.0,70.7,69.9016
2023-02-12 21:06:25,81.0,101.0,70.7,69.9016
2023-02-12 21:06:26,81.0,101.0,70.7,69.90122
2023-02-12 21:06:27,81.0,101.0,70.7,69.917175
2023-02-12 21:06:28,81.0,101.0,70.7,69.917175
2023-02-12 21:06:29,81.0,101.0,70.7,69.882286
2023-02-12 21:06:30,81.0,101.0,70.7,69.882286
2023-02-12 21:06:31,81.0,101.0,70.7,69.90027
2023-02-12 21:06:32,81.0,101.0,70.7,69.883835
2023-02-12 21:06:41,81.0,101.0,70.7,69.883835
2023-02-12 21:06:42,81.0,101.0,70.7,69.883835
2023-02-12 21:06:43,81.0,101.0,70.7,69.883835
2023-02-12 21:06:44,81.0,101.0,70.7,69.883835
2023-02-12 21:06:45,81.0,101.0,70.7,69.883835
2023-02-12 21:06:46,81.0,101.0,70.7,69.883835
2023-02-12 21:06:47,81.0,101.0,70.7,69.883835
2023-02-12 21:06:48,81.0,101.0,70.7,69.883835
2023-02-12 21:06:49,81.0,101.0,70.7,69.883835
2023-02-12 21:06:50,81.0,101.0,70.7,69.883835
2023-02-12 21:06:51,81.0,101.0,70.7,69.883835
2023-02-12 21:06:52,81.0,101.0,70.7,0.1570096
2023-02-12 21:06:53,81.0,101.0,70.7,0.1570096
2023-02-12 21:06:54,81.0,101.0,70.7,0.1570096
2023-02-12 21:06:55,81.0,101.0,70.7,0.1570096
2023-02-12 21:06:56,81.0,101.0,70.7,0.1570096
2023-02-12 21:06:57,81.0,101.0,70.7,0.1570096
2023-02-12 21:06:58,81.0,101.0,70.7,0.1570096
2023-02-12 21:06:59,81.0,101.0,70.7,0.1570096
2023-02-12 21:07:00,81.0,101.0,70.7,0.1570096
2023-02-12 21:07:01,81.0,101.0,70.7,0.1570096
2023-02-12 21:07:02,81.0,101.0,70.7,0.1570096
2023-02-12 21:07:03,81.0,101.0,70.7,0.1570096
2023-02-12 21:07:04,81.0,101.0,70.7,0.1570096
2023-02-12 21:07:05,81.0,101.0,70.7,0.1570096
2023-02-12 21:07:06,81.0,101.0,70.7,0.1570096
2023-02-12 21:07:07,81.0,101.0,70.7,0.1570096
2023-02-12 21:07:08,81.0,101.0,70.7,0.1570096
2023-02-12 21:07:09,81.0,101.0,70.7,0.1570096
2023-02-12 21:07:10,81.0,101.0,70.7,0.1570096
2023-02-12 21:07:11,81.0,101.0,70.7,0.1570096
2023-02-12 21:07:12,81.0,101.0,70.7,0.1570096
2023-02-12 21:07:13,81.0,101.0,70.7,0.1570096
2023-02-12 21:07:14,81.0,101.0,70.7,4.9635468
2023-02-12 21:07:15,81.0,101.0,70.7,4.9635468
2023-02-12 21:07:16,81.0,101.0,70.7,10.820174
2023-02-12 21:07:17,81.0,101.0,70.7,13.79285
2023-02-12 21:07:18,81.0,101.0,70.7,13.79285
2023-02-12 21:07:19,81.0,101.0,70.7,15.432997
2023-02-12 21:07:20,81.0,101.0,70.7,16.803644
2023-02-12 21:07:21,81.0,101.0,70.7,16.803644
2023-02-12 21:07:22,81.0,101.0,70.7,18.081993
2023-02-12 21:07:23,81.0,101.0,70.7,19.284159
2023-02-12 21:07:24,81.0,101.0,70.7,19.284159
2023-02-12 21:07:25,81.0,101.0,70.7,20.447224
2023-02-12 21:07:26,81.0,101.0,70.7,20.447224
2023-02-12 21:07:27,81.0,101.0,70.7,21.577286
2023-02-12 21:07:28,81.0,101.0,70.7,22.681599
2023-02-12 21:07:29,81.0,101.0,70.7,22.681599
2023-02-12 21:07:30,81.0,101.0,70.7,23.763489
2023-02-12 21:07:31,81.0,101.0,70.7,24.825102
2023-02-12 21:07:32,81.0,101.0,70.7,24.825102
2023-02-12 21:07:33,81.0,101.0,70.7,25.86618
2023-02-12 21:07:34,81.0,101.0,70.7,26.888683
2023-02-12 21:07:35,81.0,101.0,70.7,27.896755
2023-02-12 21:07:36,81.0,101.0,70.7,27.896755
2023-02-12 21:07:37,81.0,101.0,70.7,28.885529
2023-02-12 21:07:38,81.0,101.0,70.7,28.885529
2023-02-12 21:07:39,81.0,101.0,70.7,29.858326
2023-02-12 21:07:40,81.0,101.0,70.7,30.816204
2023-02-12 21:07:41,81.0,101.0,70.7,30.816204
2023-02-12 21:07:42,81.0,101.0,70.7,31.759075
2023-02-12 21:07:43,81.0,101.0,70.7,32.686817
2023-02-12 21:07:44,81.0,101.0,70.7,32.686817
2023-02-12 21:07:45,81.0,101.0,70.7,33.59925
2023-02-12 21:07:46,81.0,101.0,70.7,34.49832
2023-02-12 21:07:47,81.0,101.0,70.7,35.383057
2023-02-12 21:07:48,81.0,101.0,70.7,35.383057
2023-02-12 21:07:49,81.0,101.0,70.7,36.254852
2023-02-12 21:07:50,81.0,101.0,70.7,37.113697
2023-02-12 21:07:51,81.0,101.0,70.7,37.113697
2023-02-12 21:07:52,81.0,101.0,70.7,37.958813
2023-02-12 21:07:53,82.0,102.0,71.4,38.789314
2023-02-12 21:07:54,81.0,101.0,70.7,38.789314
2023-02-12 21:07:55,81.0,101.0,70.7,39.606632
2023-02-12 21:07:56,81.0,101.0,70.7,40.410355
2023-02-12 21:07:57,81.0,101.0,70.7,40.410355
2023-02-12 21:07:58,81.0,101.0,70.7,41.20026
2023-02-12 21:07:59,81.0,101.0,70.7,41.978325
2023-02-12 21:08:00,81.0,101.0,70.7,41.978325
2023-02-12 21:08:01,81.0,101.0,70.7,42.74438
2023-02-12 21:08:02,81.0,101.0,70.7,43.494423
2023-02-12 21:08:03,81.0,101.0,70.7,44.231537
2023-02-12 21:08:04,81.0,101.0,70.7,44.231537
2023-02-12 21:08:05,81.0,101.0,70.7,44.95375
2023-02-12 21:08:06,81.0,101.0,70.7,45.665752
2023-02-12 21:08:07,81.0,101.0,70.7,45.665752
2023-02-12 21:08:08,81.0,101.0,70.7,46.36527
2023-02-12 21:08:09,81.0,101.0,70.7,47.050503
2023-02-12 21:08:10,81.0,101.0,70.7,47.050503
2023-02-12 21:08:11,81.0,101.0,70.7,47.722652
2023-02-12 21:08:12,81.0,101.0,70.7,48.38451
2023-02-12 21:08:13,81.0,101.0,70.7,48.38451
2023-02-12 21:08:14,81.0,101.0,70.7,49.03297
2023-02-12 21:08:15,81.0,101.0,70.7,49.668194
2023-02-12 21:08:16,81.0,101.0,70.7,49.668194
2023-02-12 21:08:17,81.0,101.0,70.7,50.28569
2023-02-12 21:08:18,81.0,101.0,70.7,50.892387
2023-02-12 21:08:19,81.0,101.0,70.7,50.892387
2023-02-12 21:08:20,81.0,101.0,70.7,51.483906
2023-02-12 21:08:21,81.0,101.0,70.7,52.063797
2023-02-12 21:08:22,81.0,101.0,70.7,52.063797
2023-02-12 21:08:23,81.0,101.0,70.7,52.62507
2023-02-12 21:08:24,81.0,101.0,70.7,53.17619
2023-02-12 21:08:25,81.0,101.0,70.7,53.725006
2023-02-12 21:08:26,81.0,101.0,70.7,53.725006
2023-02-12 21:08:27,81.0,101.0,70.7,54.251118
2023-02-12 21:08:28,81.0,101.0,70.7,54.76858
2023-02-12 21:08:29,81.0,101.0,70.7,54.76858
2023-02-12 21:08:30,81.0,101.0,70.7,55.277664
2023-02-12 21:08:31,82.0,102.0,71.4,55.77264
2023-02-12 21:08:32,81.0,101.0,70.7,55.77264
2023-02-12 21:08:33,81.0,101.0,70.7,56.25797
2023-02-12 21:08:34,81.0,101.0,70.7,56.72861
2023-02-12 21:08:35,81.0,101.0,70.7,56.72861
2023-02-12 21:08:36,81.0,101.0,70.7,57.197784
2023-02-12 21:08:37,81.0,101.0,70.7,57.66
2023-02-12 21:08:38,81.0,101.0,70.7,57.66
2023-02-12 21:08:39,81.0,101.0,70.7,58.10315
2023-02-12 21:08:40,81.0,101.0,70.7,58.53646
2023-02-12 21:08:41,81.0,101.0,70.7,58.53646
2023-02-12 21:08:42,81.0,101.0,70.7,58.952747
2023-02-12 21:08:43,81.0,101.0,70.7,59.349728
2023-02-12 21:08:44,81.0,101.0,70.7,59.349728
2023-02-12 21:08:45,81.0,101.0,70.7,59.743965
2023-02-12 21:08:46,81.0,101.0,70.7,60.121826
2023-02-12 21:08:47,81.0,101.0,70.7,60.121826
2023-02-12 21:08:48,81.0,101.0,70.7,60.504715
2023-02-12 21:08:49,81.0,101.0,70.7,60.886967
2023-02-12 21:08:50,81.0,101.0,70.7,60.886967
2023-02-12 21:08:51,81.0,101.0,70.7,61.243183
2023-02-12 21:08:52,81.0,101.0,70.7,61.585068
2023-02-12 21:08:53,81.0,101.0,70.7,61.585068
2023-02-12 21:08:54,81.0,101.0,70.7,61.92013
2023-02-12 21:08:55,81.0,101.0,70.7,62.24661
2023-02-12 21:08:56,81.0,101.0,70.7,62.24661
2023-02-12 21:08:57,81.0,101.0,70.7,62.55771
2023-02-12 21:08:58,81.0,101.0,70.7,62.8573
2023-02-12 21:08:59,81.0,101.0,70.7,62.8573
2023-02-12 21:09:00,81.0,101.0,70.7,63.140163
2023-02-12 21:09:01,81.0,101.0,70.7,63.4318
2023-02-12 21:09:02,81.0,101.0,70.7,63.4318
2023-02-12 21:09:03,81.0,101.0,70.7,63.713276
2023-02-12 21:09:04,81.0,101.0,70.7,63.972008
2023-02-12 21:09:05,81.0,101.0,70.7,63.972008
2023-02-12 21:09:06,81.0,101.0,70.7,64.219795
2023-02-12 21:09:07,81.0,101.0,70.7,64.46395
2023-02-12 21:09:08,81.0,101.0,70.7,64.46395
2023-02-12 21:09:09,81.0,101.0,70.7,64.70311
2023-02-12 21:09:10,81.0,101.0,70.7,64.93065
2023-02-12 21:09:11,81.0,101.0,70.7,64.93065
2023-02-12 21:09:12,81.0,101.0,70.7,65.16416
2023-02-12 21:09:13,81.0,101.0,70.7,65.404434
2023-02-12 21:09:14,81.0,101.0,70.7,65.404434
2023-02-12 21:09:15,81.0,101.0,70.7,65.61913
2023-02-12 21:09:16,81.0,101.0,70.7,65.814186
2023-02-12 21:09:17,81.0,101.0,70.7,65.98889
2023-02-12 21:09:18,81.0,101.0,70.7,65.98889
2023-02-12 21:09:19,81.0,101.0,70.7,66.16365
2023-02-12 21:09:20,81.0,101.0,70.7,66.34375
2023-02-12 21:09:21,81.0,101.0,70.7,66.34375
2023-02-12 21:09:22,81.0,101.0,70.7,66.50971
2023-02-12 21:09:23,81.0,101.0,70.7,66.50971
2023-02-12 21:09:24,81.0,101.0,70.7,66.64609
2023-02-12 21:09:25,81.0,101.0,70.7,66.79455
2023-02-12 21:09:26,81.0,101.0,70.7,66.93396
2023-02-12 21:09:27,81.0,101.0,70.7,66.93396
2023-02-12 21:09:28,81.0,101.0,70.7,67.06001
2023-02-12 21:09:29,81.0,101.0,70.7,67.190384
2023-02-12 21:09:30,81.0,101.0,70.7,67.190384
2023-02-12 21:09:31,81.0,101.0,70.7,67.32607
2023-02-12 21:09:32,81.0,101.0,70.7,67.46073
2023-02-12 21:09:33,81.0,101.0,70.7,67.46073
2023-02-12 21:09:34,81.0,101.0,70.7,67.58352
2023-02-12 21:09:35,81.0,101.0,70.7,67.690056
2023-02-12 21:09:36,81.0,101.0,70.7,67.690056
2023-02-12 21:09:37,81.0,101.0,70.7,67.77596
2023-02-12 21:09:38,81.0,101.0,70.7,67.852615
2023-02-12 21:09:39,81.0,101.0,70.7,67.852615
2023-02-12 21:09:40,81.0,101.0,70.7,67.94891
2023-02-12 21:09:41,81.0,101.0,70.7,68.03901
2023-02-12 21:09:42,81.0,101.0,70.7,68.03901
2023-02-12 21:09:43,81.0,101.0,70.7,68.134735
2023-02-12 21:09:44,81.0,101.0,70.7,68.2007
2023-02-12 21:09:45,81.0,101.0,70.7,68.2007
2023-02-12 21:09:46,81.0,101.0,70.7,68.28829
2023-02-12 21:09:47,81.0,101.0,70.7,68.36816
2023-02-12 21:09:48,81.0,101.0,70.7,68.36816
2023-02-12 21:09:49,81.0,101.0,70.7,68.45676
2023-02-12 21:09:50,81.0,101.0,70.7,68.536964
2023-02-12 21:09:51,81.0,101.0,70.7,68.536964
2023-02-12 21:09:52,81.0,101.0,70.7,68.63219
2023-02-12 21:09:53,81.0,101.0,70.7,68.69914
2023-02-12 21:09:54,81.0,101.0,70.7,68.69914
2023-02-12 21:09:55,81.0,101.0,70.7,68.75659
2023-02-12 21:09:56,81.0,101.0,70.7,68.805275
2023-02-12 21:09:57,81.0,101.0,70.7,68.805275
2023-02-12 21:09:58,81.0,101.0,70.7,68.83916
2023-02-12 21:09:59,81.0,101.0,70.7,68.906075
2023-02-12 21:10:00,81.0,101.0,70.7,68.906075
2023-02-12 21:10:01,81.0,101.0,70.7,68.967415
2023-02-12 21:10:02,81.0,101.0,70.7,69.03845
2023-02-12 21:10:03,81.0,101.0,70.7,69.03845
2023-02-12 21:10:04,81.0,101.0,70.7,69.08034
2023-02-12 21:10:05,81.0,101.0,70.7,69.1339
2023-02-12 21:10:06,81.0,101.0,70.7,69.1339
2023-02-12 21:10:07,81.0,101.0,70.7,69.17949
2023-02-12 21:10:08,81.0,101.0,70.7,69.22033
2023-02-12 21:10:09,81.0,101.0,70.7,69.22033
2023-02-12 21:10:10,81.0,101.0,70.7,69.24918
2023-02-12 21:10:11,81.0,101.0,70.7,69.24918
2023-02-12 21:10:12,81.0,101.0,70.7,69.29357
2023-02-12 21:10:13,82.0,102.0,71.4,69.33789
2023-02-12 21:10:14,81.0,101.0,70.7,69.33789
2023-02-12 21:10:15,81.0,101.0,70.7,69.359566
2023-02-12 21:10:16,81.0,101.0,70.7,69.381966
2023-02-12 21:10:17,81.0,101.0,70.7,69.381966
2023-02-12 21:10:18,81.0,101.0,70.7,69.3996
2023-02-12 21:10:19,81.0,101.0,70.7,69.402275
2023-02-12 21:10:20,81.0,101.0,70.7,69.402275
2023-02-12 21:10:21,81.0,101.0,70.7,69.423454
2023-02-12 21:10:22,81.0,101.0,70.7,69.455444
2023-02-12 21:10:23,81.0,101.0,70.7,69.455444
2023-02-12 21:10:24,81.0,101.0,70.7,69.50129
2023-02-12 21:10:25,81.0,101.0,70.7,69.50945
2023-02-12 21:10:26,81.0,101.0,70.7,69.50945
2023-02-12 21:10:27,81.0,101.0,70.7,69.498245
2023-02-12 21:10:28,81.0,101.0,70.7,69.5016
2023-02-12 21:10:29,81.0,101.0,70.7,69.5016
2023-02-12 21:10:30,81.0,101.0,70.7,69.52059
2023-02-12 21:10:31,81.0,101.0,70.7,69.56593
2023-02-12 21:10:32,81.0,101.0,70.7,69.56593
2023-02-12 21:10:33,81.0,101.0,70.7,69.586555
2023-02-12 21:10:34,81.0,101.0,70.7,69.57993
2023-02-12 21:10:35,81.0,101.0,70.7,69.57993
2023-02-12 21:10:36,81.0,101.0,70.7,69.59072
2023-02-12 21:10:37,81.0,101.0,70.7,69.59072
2023-02-12 21:10:38,81.0,101.0,70.7,69.605316
2023-02-12 21:10:39,81.0,101.0,70.7,69.61326
2023-02-12 21:10:40,81.0,101.0,70.7,69.61326
2023-02-12 21:10:41,81.0,101.0,70.7,69.61155
2023-02-12 21:10:42,81.0,101.0,70.7,69.629005
2023-02-12 21:10:43,81.0,101.0,70.7,69.629005
2023-02-12 21:10:44,81.0,101.0,70.7,69.67408
2023-02-12 21:10:45,81.0,101.0,70.7,69.71818
2023-02-12 21:10:46,81.0,101.0,70.7,69.71818
2023-02-12 21:10:47,81.0,101.0,70.7,69.73457
2023-02-12 21:10:48,81.0,101.0,70.7,69.73389
2023-02-12 21:10:49,81.0,101.0,70.7,69.73389
2023-02-12 21:10:50,81.0,101.0,70.7,69.72461
2023-02-12 21:10:51,81.0,101.0,70.7,69.71035
2023-02-12 21:10:52,81.0,101.0,70.7,69.71035
2023-02-12 21:10:53,81.0,101.0,70.7,69.74443
2023-02-12 21:10:54,81.0,101.0,70.7,69.77418
2023-02-12 21:10:55,81.0,101.0,70.7,69.77418
2023-02-12 21:10:56,81.0,101.0,70.7,69.80733
2023-02-12 21:10:57,81.0,101.0,70.7,69.793
2023-02-12 21:10:58,81.0,101.0,70.7,69.793
2023-02-12 21:10:59,81.0,101.0,70.7,69.78748
2023-02-12 21:11:00,81.0,101.0,70.7,69.824196
2023-02-12 21:11:01,81.0,101.0,70.7,69.824196
2023-02-12 21:11:02,81.0,101.0,70.7,69.83404
2023-02-12 21:11:03,81.0,101.0,70.7,69.818344
2023-02-12 21:11:04,81.0,101.0,70.7,69.818344
2023-02-12 21:11:05,81.0,101.0,70.7,69.822334
2023-02-12 21:11:06,81.0,101.0,70.7,69.8508
2023-02-12 21:11:07,81.0,101.0,70.7,69.8508
2023-02-12 21:11:08,81.0,101.0,70.7,69.82898
2023-02-12 21:11:09,81.0,101.0,70.7,69.7902
2023-02-12 21:11:10,81.0,101.0,70.7,69.7902
2023-02-12 21:11:11,81.0,101.0,70.7,69.7546
2023-02-12 21:11:12,81.0,101.0,70.7,69.73969
2023-02-12 21:11:13,81.0,101.0,70.7,69.73969
2023-02-12 21:11:14,81.0,101.0,70.7,69.7409
2023-02-12 21:11:15,81.0,101.0,70.7,69.748795
2023-02-12 21:11:16,81.0,101.0,70.7,69.748795
2023-02-12 21:11:17,81.0,101.0,70.7,69.79288
2023-02-12 21:11:18,81.0,101.0,70.7,69.83495
2023-02-12 21:11:19,81.0,101.0,70.7,69.84243
2023-02-12 21:11:20,81.0,101.0,70.7,69.84243
2023-02-12 21:11:21,81.0,101.0,70.7,69.83271
2023-02-12 21:11:22,81.0,101.0,70.7,69.84114
2023-02-12 21:11:23,81.0,101.0,70.7,69.84114
2023-02-12 21:11:24,81.0,101.0,70.7,69.86626
2023-02-12 21:11:25,81.0,101.0,70.7,69.86474
2023-02-12 21:11:26,81.0,101.0,70.7,69.86474
2023-02-12 21:11:27,81.0,101.0,70.7,69.885506
2023-02-12 21:11:28,81.0,101.0,70.7,69.886795
2023-02-12 21:11:29,81.0,101.0,70.7,69.886795
2023-02-12 21:11:30,81.0,101.0,70.7,69.88081
2023-02-12 21:11:31,81.0,101.0,70.7,69.87425
2023-02-12 21:11:32,81.0,101.0,70.7,69.87425
2023-02-12 21:11:33,81.0,101.0,70.7,69.91182
2023-02-12 21:11:34,81.0,101.0,70.7,69.91611
2023-02-12 21:11:35,81.0,101.0,70.7,69.91611
2023-02-12 21:11:36,81.0,101.0,70.7,69.89089
2023-02-12 21:11:37,81.0,101.0,70.7,69.871
2023-02-12 21:11:38,81.0,101.0,70.7,69.871
2023-02-12 21:11:39,81.0,101.0,70.7,69.89841
2023-02-12 21:11:40,81.0,101.0,70.7,69.9215
2023-02-12 21:11:41,81.0,101.0,70.7,69.9215
